name,point,type
上海市嘉定区南翔小学,"[[121.30478189999997, 31.300680780000015]]",2.0
大场镇民办申华小学,"[[121.37599746000002, 31.30231666500001]]",2.0
嘉定区安亭小学,"[[121.14900648000004, 31.303359494999963]]",2.0
嘉定区古猗小学,"[[121.32030888000003, 31.303752075000027]]",2.0
上海市嘉定区方泰小学,"[[121.20624144, 31.31821187999997]]",2.0
上海市嘉定区方泰小学,"[[121.21429050000003, 31.321109880000034]]",2.0
嘉定区马陆小学西校区,"[[121.27615271999996, 31.325596424999993]]",2.0
南翔镇民办桃苑小学,"[[121.30201367999999, 31.329023535000047]]",2.0
嘉定区马陆小学,"[[121.27938065999996, 31.32978380999998]]",2.0
嘉定区望新小学,"[[121.14223883999999, 31.349350260000033]]",2.0
嘉定马陆包桥小学,"[[121.30881911999998, 31.35030534000001]]",2.0
宝虹小学,"[[121.36769640000003, 31.35256173000001]]",2.0
菊园新区民办六里小学,"[[121.20872165999995, 31.355023320000022]]",2.0
上海宝山区民办顾教小学,"[[121.36929299999997, 31.35771756000001]]",2.0
马陆镇仓场小学,"[[121.27753025999999, 31.358395080000026]]",2.0
嘉定区外冈小学,"[[121.17029111999997, 31.35960620999996]]",2.0
嘉定区叶城小学,"[[121.23660509999999, 31.36423329]]",2.0
上海宝山区民办沈宅小学,"[[121.34069028, 31.367733479999973]]",2.0
上海市嘉定区南苑小学,"[[121.24370987999997, 31.370446755000028]]",2.0
桃李园实验学校（小学部）,"[[121.26268511999996, 31.380061725000033]]",2.0
清水路小学,"[[121.22865719999999, 31.382961479999974]]",2.0
罗南中心小学,"[[121.35617298000003, 31.384707884999965]]",2.0
新成路小学,"[[121.26975786000003, 31.385504835000003]]",2.0
普通小学总部,"[[121.25129580000004, 31.386110039999984]]",2.0
复旦托业中小学教育,"[[121.24135728, 31.38654069]]",2.0
申优中小学辅导,"[[121.24135728, 31.38654069]]",2.0
城中路小学,"[[121.23827784000002, 31.387010804999996]]",2.0
嘉定区迎园小学,"[[121.25991438000003, 31.387109309999975]]",2.0
普通小学,"[[121.25024495999996, 31.391308215000027]]",2.0
城中路小学分部,"[[121.24145646000004, 31.391358795000038]]",2.0
嘉定区实验小学,"[[121.24786391999996, 31.40066492999998]]",2.0
美兰湖小学,"[[121.35702222000003, 31.40788603499998]]",2.0
徐行小学,"[[121.26599010000002, 31.413871080000025]]",2.0
宝山区罗阳小学,"[[121.33758869999997, 31.416652485000032]]",2.0
徐行烛光小学,"[[121.31840069999997, 31.419346680000018]]",2.0
徐行镇民办少农小学,"[[121.24740960000003, 31.423385340000046]]",2.0
嘉定工业区民办娄塘小学,"[[121.20972785999999, 31.432732920000042]]",2.0
徐行镇民办育红小学,"[[121.30362269999998, 31.43876985000003]]",2.0
上海市嘉定区曹王小学,"[[121.30264439999996, 31.44016129499996]]",2.0
华亭镇民办华武小学,"[[121.28094773999996, 31.47076435499996]]",2.0
上海宝山区民办肖泾小学,"[[121.31817749999998, 31.476365595000047]]",2.0
罗泾中心小学,"[[121.33934748000001, 31.482446175000003]]",2.0
上海市珠峰中学,"[[121.31728019999998, 31.237855469999978]]",2.0
上海市曹杨中学附属学校,"[[121.35396329999998, 31.23963958499998]]",2.0
上海市长征中学,"[[121.37223977999997, 31.23965961000004]]",2.0
上海市珠峰中学北门,"[[121.31696070000001, 31.23982516499997]]",2.0
曹杨中学附属学校北门,"[[121.35490235999997, 31.24015852500002]]",2.0
上海市曹杨第九中学,"[[121.35337452000003, 31.240650150000018]]",2.0
青浦区华新中学,"[[121.22625726000001, 31.243871565000017]]",2.0
丰庄中学,"[[121.35783059999996, 31.245545025000013]]",2.0
上海市曹杨中学,"[[121.36449204000002, 31.245607754999963]]",2.0
上海市曹杨中学西门,"[[121.36188635999997, 31.247770455000026]]",2.0
上海市嘉定区金鹤中学,"[[121.31247924000003, 31.248598814999998]]",2.0
白鹤中学,"[[121.13071163999996, 31.255251480000037]]",2.0
曹杨二中附属江桥实验中学,"[[121.31692901999998, 31.257276660000002]]",2.0
嘉定区黄渡中学,"[[121.20557129999997, 31.277614904999965]]",2.0
上海市桃浦中学,"[[121.34652354000002, 31.284521864999995]]",2.0
上海市新杨中学,"[[121.34968631999996, 31.28948414999997]]",2.0
上海市嘉定区南翔中学,"[[121.30156728, 31.301735040000025]]",2.0
震川中学,"[[121.15081979999997, 31.303332540000042]]",2.0
嘉定区留云中学,"[[121.31726436, 31.31622287999998]]",2.0
嘉定区方泰中学,"[[121.20467831999999, 31.319808615000014]]",2.0
嘉定区马陆育才联合中学,"[[121.27586327999998, 31.32618664499998]]",2.0
上海市育才中学西门,"[[121.27636278000003, 31.326286230000047]]",2.0
安亭高级中学,"[[121.15923228000005, 31.326826860000015]]",2.0
上海市育才中学,"[[121.28275656000005, 31.327881120000026]]",2.0
上海华二初级中学,"[[121.24750355999998, 31.34280680999997]]",2.0
上海交通大学附属中学嘉定分校,"[[121.23971802, 31.35445829999999]]",2.0
嘉定区南苑中学,"[[121.23660509999999, 31.36423329]]",2.0
上海市嘉定区外冈中学,"[[121.15333835999999, 31.36551439500004]]",2.0
迎园中学,"[[121.26268511999996, 31.380061725000033]]",2.0
嘉定区中光高级中学,"[[121.25393514000001, 31.386959640000025]]",2.0
嘉定区启良中学,"[[121.24871549999997, 31.390078724999995]]",2.0
上海市罗南中学,"[[121.36020570000001, 31.39012804499999]]",2.0
迎园中学（东部校区）,"[[121.27623912, 31.395335444999997]]",2.0
嘉一联合中学,"[[121.24667340000003, 31.404853484999975]]",2.0
上海市宝山区陈伯吹中学,"[[121.33459530000002, 31.412128725000013]]",2.0
嘉定区徐行中学,"[[121.26498371999998, 31.416465600000024]]",2.0
上海师大附属罗店中学,"[[121.34373876, 31.427126055000024]]",2.0
罗泾中学,"[[121.33124208000004, 31.484472975000013]]",2.0
上海大学嘉定分校,"[[121.24446822000002, 31.37908328999999]]",2.0
上海电视大学物资分校,"[[121.37501322000003, 31.320727740000034]]",2.0
上海交通大学医学院附属卫生学校嘉定校区,"[[121.28426370000005, 31.32415997999998]]",2.0
上海开放大学嘉定分校,"[[121.25360501999998, 31.388808960000006]]",2.0
上海师范大学天华学院,"[[121.19748570000004, 31.410596474999977]]",2.0
上海外国语大学尚阳外国语学校,"[[121.37020704, 31.26169746000003]]",2.0
同济大学嘉定校区,"[[121.21027776000001, 31.287497850000026]]",2.0
嘉定区医疗急救中心江桥分站,"[[121.30769753999996, 31.242158055000033]]",3.0
上海安国医院－门诊,"[[121.34741885999998, 31.257935685000035]]",3.0
上海安国医院－住院部,"[[121.34725920000001, 31.258195829999977]]",3.0
上海安国医院－儿科,"[[121.34730905999996, 31.258355759999976]]",3.0
上海申鹤门诊部,"[[121.13995392, 31.25958182999999]]",3.0
上海桃苑门诊部,"[[121.36256279999995, 31.286595329999997]]",3.0
上海市医疗急救中心桃浦分站,"[[121.36765751999997, 31.288880070000033]]",3.0
上海同翔医院－门诊,"[[121.30686809999997, 31.292520165000035]]",3.0
上海同翔医院,"[[121.30675829999996, 31.292630325]]",3.0
嘉定区南翔医院－住院部,"[[121.31757522000002, 31.293000720000006]]",3.0
嘉定区医疗急救中心南翔分站,"[[121.31877257999997, 31.293348435]]",3.0
南翔医院－肠道门诊,"[[121.31874269999999, 31.293448470000016]]",3.0
南翔医院－发热门诊,"[[121.31893224000004, 31.29353810999997]]",3.0
嘉定区南翔医院－门诊,"[[121.31830367999999, 31.293649215000016]]",3.0
南翔医院－儿科门诊,"[[121.31788463999996, 31.293719955000007]]",3.0
南翔医院－体检中心,"[[121.31829377999998, 31.29418908000001]]",3.0
嘉定区医疗急救中心安亭分站,"[[121.15661004000003, 31.29726415499998]]",3.0
嘉定区安亭医院－门诊,"[[121.15646981999998, 31.29752380499997]]",3.0
安亭医院－肝炎门诊,"[[121.15704077999996, 31.29758478000004]]",3.0
安亭医院－肠道门诊,"[[121.15704077999996, 31.29758478000004]]",3.0
安亭医院－发热门诊,"[[121.15704077999996, 31.29758478000004]]",3.0
安亭医院－呼吸道门诊,"[[121.15704077999996, 31.29758478000004]]",3.0
嘉定区安亭医院－住院部,"[[121.15699074, 31.298034510000036]]",3.0
嘉定区安亭医院－体检站,"[[121.15677023999996, 31.298114070000047]]",3.0
上海欣安医院,"[[121.21187004000001, 31.3178103]]",3.0
上海交通大学医学院附属瑞金医院北院,"[[121.25419289999999, 31.336058654999974]]",3.0
上海交通大学医学院附属瑞金医院北院二号门,"[[121.25284325999996, 31.33642873500004]]",3.0
上海交通大学医学院附属瑞金医院北院五号门,"[[121.25535246000001, 31.336528230000013]]",3.0
上海交通大学医学院附属瑞金医院北院－门诊,"[[121.25390291999999, 31.336748415000024]]",3.0
上海交通大学医学院附属瑞金医院北院－儿科,"[[121.25451276, 31.33687824000002]]",3.0
上海交通大学医学院附属瑞金医院北院8号楼,"[[121.25549231999995, 31.336918020000024]]",3.0
上海交通大学医学院附属瑞金医院北院－发热门诊,"[[121.25334312000004, 31.337058375]]",3.0
上海交通大学医学院附属瑞金医院北院－肠道门诊,"[[121.25330298, 31.337198325000035]]",3.0
上海交通大学医学院附属瑞金医院北院－肝炎门诊,"[[121.25322306000004, 31.337308304999986]]",3.0
上海交通大学医学院附属瑞金医院北院－住院部,"[[121.25353284, 31.33777806000004]]",3.0
上海交通大学医学院附属瑞金医院北院三号门,"[[121.25332295999996, 31.338147915]]",3.0
上海交通大学医学院附属瑞金医院北院四号门,"[[121.25421252000002, 31.33855759499997]]",3.0
复旦大学附属华山医院北院－门诊,"[[121.36935438000003, 31.347601514999976]]",3.0
上海广福门诊部,"[[121.33242035999996, 31.348524914999995]]",3.0
复旦大学附属华山医院北院－住院楼,"[[121.36856508000001, 31.348531755000028]]",3.0
复旦大学附属华山医院北院－感染病楼,"[[121.36784616000003, 31.348582739999983]]",3.0
复旦大学附属华山医院北院－综合楼,"[[121.36935420000002, 31.349580750000047]]",3.0
嘉定区妇幼保健院－门诊,"[[121.24280142, 31.35179218499997]]",3.0
嘉定区妇幼保健院－住院部,"[[121.24237086, 31.35213166499999]]",3.0
宝山区医疗急救中心馨佳园分站,"[[121.35985163999999, 31.36233208500003]]",3.0
上海中亚医院,"[[121.23079901999998, 31.37505511499998]]",3.0
上海嘉华医院－门诊楼,"[[121.23003852000004, 31.378753710000026]]",3.0
上海嘉华医院－行政楼,"[[121.23023867999999, 31.37902389]]",3.0
上海嘉华医院－住院部,"[[121.22961803999996, 31.379083155000018]]",3.0
嘉定区迎园医院－门诊楼,"[[121.26627233999999, 31.38129935999998]]",3.0
嘉定区迎园医院－住院部,"[[121.26739104, 31.381628130000003]]",3.0
嘉定区中心医院－发热门诊,"[[121.23597617999998, 31.38858886500004]]",3.0
嘉定区中心医院体检站,"[[121.23569591999997, 31.388778540000015]]",3.0
嘉定区中心医院－口腔门诊,"[[121.23578609999997, 31.388948594999963]]",3.0
嘉定区中心医院－住院部,"[[121.23457470000002, 31.389077205000035]]",3.0
嘉定区中医医院－杏林楼,"[[121.24589597999997, 31.389279165000048]]",3.0
嘉定区中医医院－针灸推拿理疗科,"[[121.24589597999997, 31.389279165000048]]",3.0
嘉定区中医医院－内科,"[[121.24589597999997, 31.389279165000048]]",3.0
嘉定区中医医院－门诊部,"[[121.24646585999997, 31.389339105000033]]",3.0
嘉定区中医医院－特需门诊,"[[121.24599587999998, 31.389589035000018]]",3.0
嘉定区中医医院－康复科,"[[121.24722581999997, 31.38966895499997]]",3.0
嘉定区中医医院－针灸科,"[[121.24722581999997, 31.38966895499997]]",3.0
嘉定区中医医院－推拿科,"[[121.24722581999997, 31.38966895499997]]",3.0
嘉定区中医医院－体检科,"[[121.24722581999997, 31.38966895499997]]",3.0
嘉定区中医医院－行政楼,"[[121.24579589999996, 31.389669044999977]]",3.0
嘉定区中医医院－住院部,"[[121.24640591999999, 31.389698969999966]]",3.0
嘉定区中医医院－病房楼,"[[121.24640591999999, 31.389698969999966]]",3.0
嘉定区中心医院－高压氧治疗室,"[[121.23350352000003, 31.389725924999976]]",3.0
嘉定区中心医院－肺科病房,"[[121.23407411999999, 31.389976530000016]]",3.0
嘉定区中心医院－肝病病房,"[[121.23407411999999, 31.389976530000016]]",3.0
嘉定区医疗急救中心嘉定城区分站,"[[121.23478494, 31.38998733000002]]",3.0
嘉定区中心医院－感染科,"[[121.23478494, 31.38998733000002]]",3.0
嘉定区中心医院－肺科门诊,"[[121.23446453999996, 31.38999696000002]]",3.0
嘉定区中心医院－肝病门诊,"[[121.23431441999998, 31.390036785000028]]",3.0
嘉定区中心医院－肠道病门诊,"[[121.23419435999999, 31.390066665000013]]",3.0
嘉定区中医医院－肠道门诊,"[[121.24633572000005, 31.390078860000045]]",3.0
嘉定区中心医院－门诊,"[[121.23612647999998, 31.390158825]]",3.0
嘉定区中心医院－儿科,"[[121.23569609999998, 31.39038827999998]]",3.0
罗店医院－门诊部,"[[121.34429856, 31.414472505]]",3.0
罗店医院－CT室,"[[121.34465964000003, 31.414573485000005]]",3.0
罗店医院－放射科,"[[121.34465964000003, 31.414573485000005]]",3.0
罗店医院－发热门诊,"[[121.34397833999998, 31.414832550000035]]",3.0
罗店医院－肝炎门诊,"[[121.34383812000002, 31.41487233000004]]",3.0
罗店医院－肠道门诊,"[[121.34383812000002, 31.41487233000004]]",3.0
罗店医院－住院部,"[[121.34510136, 31.414945140000025]]",3.0
宝山区医疗急救中心罗店分站,"[[121.34542266000003, 31.415356619999965]]",3.0
嘉定区医疗急救中心,"[[121.26665195999996, 31.416468615000046]]",3.0
嘉定区医疗急救中心华亭分站,"[[121.23432629999998, 31.467714840000014]]",3.0
建滔广场二期,"[[121.34878434000001, 31.230352485]]",4.0
臣风大厦,"[[121.37465321999998, 31.23063751499996]]",4.0
融真虹桥商务广场,"[[121.34599992000003, 31.231686734999997]]",4.0
虹桥临空9－1A电力企业总部综合办公楼,"[[121.34641895999997, 31.232395575000027]]",4.0
信息大楼,"[[121.34450285999996, 31.232738835000006]]",4.0
圣诺亚大厦B幢,"[[121.37161841999998, 31.233690629999977]]",4.0
同普大厦,"[[121.36590612000003, 31.234586804999964]]",4.0
圣诺亚大厦,"[[121.37161878, 31.23459058500001]]",4.0
圣诺亚大厦A幢,"[[121.37161878, 31.23459058500001]]",4.0
绿洲中环中心,"[[121.37502455999999, 31.235016825000017]]",4.0
绿洲中环中心1号楼,"[[121.37502455999999, 31.235016825000017]]",4.0
金环商务花园4座,"[[121.36851287999997, 31.23504396000004]]",4.0
绿洲中环中心6号楼,"[[121.37390603999998, 31.235128064999984]]",4.0
绿洲中环中心2号楼,"[[121.37444532, 31.23514745999999]]",4.0
绿洲中环中心10号楼,"[[121.37558381999997, 31.235216219999995]]",4.0
金环商务花园1座,"[[121.36826340000002, 31.235464214999997]]",4.0
金环商务花园2座,"[[121.36889250000003, 31.23552352500002]]",4.0
绿洲中环中心8号楼,"[[121.37580360000004, 31.235525955000043]]",4.0
绿洲中环中心3号楼,"[[121.37417568000001, 31.235527755000014]]",4.0
绿洲中环中心7号楼,"[[121.37571396, 31.235986035000007]]",4.0
金环商务花园3座,"[[121.36852332000004, 31.236043859999995]]",4.0
金环商务花园,"[[121.36852332000004, 31.236043859999995]]",4.0
绿洲中环中心9号楼,"[[121.37605362000004, 31.236055649999994]]",4.0
绿洲中环中心5号楼,"[[121.37475527999999, 31.236377085000033]]",4.0
康帅大厦,"[[121.36257143999998, 31.2373503]]",4.0
江桥万达广场7号写字楼,"[[121.31795843999996, 31.240472985]]",4.0
江桥万达广场6号写字楼,"[[121.31744957999996, 31.24053391499998]]",4.0
江桥万达广场8号写字楼,"[[121.31875656, 31.24083127499998]]",4.0
金运大厦,"[[121.3157133, 31.2408369]]",4.0
江桥万达广场10号写字楼,"[[121.32034307999999, 31.241048174999985]]",4.0
江桥万达广场9号写字楼,"[[121.31960472, 31.241089575000036]]",4.0
江桥万达广场11号写字楼,"[[121.32082206000001, 31.24110725999999]]",4.0
江桥万达广场5号写字楼,"[[121.32029322000005, 31.241328119999967]]",4.0
江桥万达广场4号写字楼,"[[121.31990406, 31.24132888500003]]",4.0
江桥万达广场,"[[121.31776871999998, 31.242022604999963]]",4.0
江桥万达广场1号写字楼,"[[121.31776871999998, 31.242022604999963]]",4.0
江桥万达广场2号写字楼,"[[121.31865665999999, 31.24248070500003]]",4.0
江桥万达广场3号写字楼,"[[121.3190658, 31.242589875000004]]",4.0
新长征中环大厦,"[[121.37592725999997, 31.245075270000033]]",4.0
宏泉大厦,"[[121.37245253999998, 31.247498925000016]]",4.0
御锦商务大厦,"[[121.26029436000002, 31.247719110000027]]",4.0
祥和大厦,"[[121.37269248000003, 31.24782864000003]]",4.0
嘉龙大厦,"[[121.36775022000002, 31.25146382999998]]",4.0
福瑞大厦,"[[121.36651236, 31.253005124999966]]",4.0
利金国际,"[[121.36216806, 31.253349824999976]]",4.0
志能大楼,"[[121.36517423999996, 31.253406569999964]]",4.0
锦银休闲广场,"[[121.35467825999997, 31.254607934999978]]",4.0
威隆大厦,"[[121.36006169999999, 31.255812000000038]]",4.0
悦合国际广场,"[[121.35392999999996, 31.256688645000008]]",4.0
嘉·印象,"[[121.35645683999996, 31.25684587499996]]",4.0
东方汽配城,"[[121.35680675999996, 31.258135394999986]]",4.0
瑞尔大厦,"[[121.33099746000002, 31.260119039999978]]",4.0
华拓大厦,"[[121.3429446, 31.260869504999988]]",4.0
东锦国际大厦,"[[121.30592112, 31.261053510000025]]",4.0
宏建大厦,"[[121.27410234000003, 31.26457376999997]]",4.0
上海航天电器大厦,"[[121.36930434, 31.268422845000032]]",4.0
耀光中环国际D座,"[[121.37276952, 31.268598705000016]]",4.0
世界美容师大厦,"[[121.36325238, 31.268729565000008]]",4.0
耀光中环国际A座,"[[121.37272937999997, 31.268958435000027]]",4.0
耀光中环国际,"[[121.37272937999997, 31.26898840500002]]",4.0
耀光中环国际C座,"[[121.37304888000003, 31.268998035000017]]",4.0
耀光中环国际B座,"[[121.37319845999997, 31.269317624999992]]",4.0
北方商城,"[[121.36961123999998, 31.273038585000023]]",4.0
协通大厦,"[[121.27006476, 31.273582499999996]]",4.0
上海康建商务广场,"[[121.37072904000001, 31.274096444999977]]",4.0
致盛大厦,"[[121.36724370000003, 31.274350245000015]]",4.0
康建商务广场10号楼,"[[121.37057874000001, 31.274965889999972]]",4.0
上海康建商务广场3号楼,"[[121.36964993999999, 31.275086850000033]]",4.0
上海康建商务广场9号楼,"[[121.37089787999994, 31.275565019999984]]",4.0
上海康建商务广场5号楼,"[[121.36973940000001, 31.27571621999997]]",4.0
上海康建商务广场8号楼,"[[121.37075784000001, 31.27611469499999]]",4.0
上海康建商务广场6号楼,"[[121.36981896000003, 31.276485450000024]]",4.0
上海康建商务广场7号楼,"[[121.37060790000004, 31.276504530000004]]",4.0
莱英国际,"[[121.20718338000003, 31.279226354999967]]",4.0
桃浦大楼,"[[121.37476104000002, 31.27977778500003]]",4.0
上海国际汽车城大厦,"[[121.16060963999996, 31.283686980000002]]",4.0
上海瑞利文化商业广场,"[[121.17551795999998, 31.285422765000003]]",4.0
尚都国际大厦,"[[121.16931606000001, 31.285821599999963]]",4.0
上海大众汽车办公楼,"[[121.18346172, 31.288964445000033]]",4.0
嘉亭大厦,"[[121.15837475999996, 31.289560559999973]]",4.0
中暨大厦,"[[121.31481131999998, 31.289716980000037]]",4.0
三德大楼,"[[121.1602581, 31.29004367999998]]",4.0
上海陆交商务中心,"[[121.33014822000001, 31.290479010000027]]",4.0
昌辉大厦,"[[121.31709624000003, 31.29072246000001]]",4.0
世昶广场,"[[121.15526849999998, 31.291524179999996]]",4.0
底特律财富天地南楼,"[[121.15666116000001, 31.291526655000023]]",4.0
底特律财富天地,"[[121.15666116000001, 31.291526655000023]]",4.0
蓝天创业广场,"[[121.31740548000003, 31.291581555000036]]",4.0
运通星财富广场,"[[121.32014957999996, 31.291966439999996]]",4.0
底特律财富天地北楼,"[[121.15756278, 31.291978094999983]]",4.0
嘉正国际,"[[121.1583141, 31.292189324999963]]",4.0
银华商厦,"[[121.30448310000003, 31.292404424999997]]",4.0
南翔商务中心,"[[121.32058877999998, 31.293455174999984]]",4.0
上海蓝天经济城,"[[121.31940131999997, 31.297096124999968]]",4.0
久友大厦,"[[121.29887033999995, 31.297378634999983]]",4.0
中冶祥腾城市广场,"[[121.31861292000002, 31.297887224999965]]",4.0
中冶祥腾城市广场2号楼,"[[121.31861292000002, 31.297887224999965]]",4.0
中冶祥腾城市广场3号楼,"[[121.31831358000002, 31.298187690000045]]",4.0
环球大厦,"[[121.29919019999996, 31.29825825000002]]",4.0
中冶祥腾城市广场5号楼,"[[121.31750520000003, 31.29848901000002]]",4.0
高科商务中心,"[[121.29721254, 31.299259815000024]]",4.0
安亭苑大厦,"[[121.15918457999999, 31.299737670000038]]",4.0
古猗商务大厦,"[[121.30791533999997, 31.30115512499999]]",4.0
金盛大厦,"[[121.28511869999998, 31.301172269999988]]",4.0
沪凯大厦,"[[121.15913418, 31.303346310000013]]",4.0
红湖大厦,"[[121.15913418, 31.30336628999998]]",4.0
世康大厦,"[[121.15987559999996, 31.303457504999976]]",4.0
暖通科技大厦,"[[121.34057580000001, 31.30803427500003]]",4.0
园区大厦,"[[121.34535552, 31.312364174999995]]",4.0
敉平大厦,"[[121.34751083999998, 31.31389975500004]]",4.0
国际SOHO城,"[[121.34639304000004, 31.315171274999997]]",4.0
绿地·领创国际,"[[121.34787983999996, 31.31633826000001]]",4.0
君鼎大厦,"[[121.34786976000001, 31.317387929999995]]",4.0
机电五金国际大厦,"[[121.22385641999995, 31.319346420000038]]",4.0
上海包装城大楼西楼,"[[121.26371634, 31.327546275000017]]",4.0
上海包装城大楼,"[[121.2639462, 31.327646085000016]]",4.0
上海包装城大楼东楼,"[[121.26415590000005, 31.32771592500002]]",4.0
希望商务大楼,"[[121.26341771999998, 31.332096224999983]]",4.0
上海寰鑫置业大楼,"[[121.28274684000002, 31.33342989000002]]",4.0
合景领峰国际中心,"[[121.25164338000002, 31.338747990000037]]",4.0
绿地·公园广场,"[[121.36700807999998, 31.346105040000005]]",4.0
绿地·公园广场1号楼,"[[121.36700807999998, 31.346105040000005]]",4.0
绿地·公园广场2号楼,"[[121.36639931999997, 31.346196074999988]]",4.0
绿地·公园广场3号楼,"[[121.36593023999998, 31.346886645000016]]",4.0
百味林大厦,"[[121.29226973999997, 31.347421560000043]]",4.0
绿地·公园广场5号楼,"[[121.36556105999998, 31.34769705000001]]",4.0
绿地·公园广场6号楼,"[[121.36616982, 31.34797586999999]]",4.0
金钛怡和,"[[121.25138201999997, 31.348334249999976]]",4.0
金元大厦,"[[121.25112209999995, 31.348504215000006]]",4.0
嘉鼎国际,"[[121.25235168, 31.348573965000003]]",4.0
太湖世家环球大厦,"[[121.25338128000001, 31.348993635]]",4.0
太湖世家国际大厦,"[[121.25413115999997, 31.349673315000015]]",4.0
大卫国际大厦,"[[121.25563055999996, 31.349732984999978]]",4.0
金戈商务大楼,"[[121.29026328000003, 31.350903615000025]]",4.0
嘉定国资金融大厦,"[[121.25310138000003, 31.35165295500003]]",4.0
晶鼎大厦,"[[121.25503061999996, 31.35377196000003]]",4.0
通福大厦,"[[121.25585034000002, 31.35426164999996]]",4.0
汇豪新天地,"[[121.25638007999997, 31.35444151500001]]",4.0
领创国际大厦,"[[121.25752973999997, 31.354611210000016]]",4.0
嘉定淮海国际广场,"[[121.24047960000001, 31.364947575000024]]",4.0
荣安大厦,"[[121.16046185999998, 31.36623673500002]]",4.0
聘望国际大厦,"[[121.24628009999998, 31.36705780500001]]",4.0
嘉禾大厦,"[[121.24740978000003, 31.367757419999986]]",4.0
嘉定信息大楼,"[[121.25202858, 31.36927639499999]]",4.0
绿地嘉创国际商务广场,"[[121.25338812000004, 31.370225895000036]]",4.0
中保大楼,"[[121.24879758, 31.37756345999999]]",4.0
沪嘉商务大楼,"[[121.27203521999996, 31.377854204999977]]",4.0
泰宸商务楼,"[[121.25649636, 31.378082714999966]]",4.0
电信实业大楼,"[[121.24858752000003, 31.378083300000014]]",4.0
嘉华国际,"[[121.25795562000005, 31.38099160500004]]",4.0
泰宸汇金商务楼,"[[121.25173607999994, 31.383251055000027]]",4.0
嘉鼎大厦,"[[121.23856835999999, 31.384131884999988]]",4.0
嘉宝商厦,"[[121.24322711999997, 31.385910735]]",4.0
方舟广场,"[[121.27445208, 31.38714963000001]]",4.0
美兰大厦,"[[121.35414636000002, 31.387620105000035]]",4.0
嘉乐园大厦,"[[121.23509508000001, 31.387947974999985]]",4.0
金岷大厦,"[[121.35226014, 31.38992293499997]]",4.0
徐行大厦,"[[121.24974438000001, 31.395756645000017]]",4.0
北水湾大厦东楼,"[[121.24450439999997, 31.399885395000037]]",4.0
北水湾大厦西楼,"[[121.24450439999997, 31.399885395000037]]",4.0
北水湾大厦,"[[121.24450439999997, 31.399885395000037]]",4.0
菊园新区事业单位综合大楼,"[[121.2604821, 31.400464635000002]]",4.0
上置·美兰优湖大楼,"[[121.34653686000004, 31.403475000000036]]",4.0
上海御泰实业有限公司研发大厦,"[[121.26863844000002, 31.40439142500001]]",4.0
旭辉·锦庭,"[[121.26247146000003, 31.405083389999977]]",4.0
潇峰大厦,"[[121.25386151999996, 31.41329116499999]]",4.0
中茂世纪财富广场,"[[121.20036065999994, 31.417189784999977]]",4.0
上海国际钢建筑创意中心,"[[121.32153539999997, 31.456567214999975]]",4.0
上海飞士大厦,"[[121.32033606000005, 31.469077484999996]]",4.0
虹桥临空·弘基／休闲广场,"[[121.34772630022857, 31.232243340058147]]",5.0
118广场南门,"[[121.37384501993179, 31.232258279595932]]",5.0
118广场东门,"[[121.37380506035525, 31.232268315130646]]",5.0
近铁城市广场（南块）,"[[121.37526341987098, 31.233166694687256]]",5.0
118广场,"[[121.37373576039704, 31.23411830961234]]",5.0
Mｅｔ金沙·和美广场,"[[121.36222259999306, 31.239410579734475]]",5.0
如海生活购物中心鹤旋店,"[[121.3089458401785, 31.24055740510026]]",5.0
江桥万达广场6号门,"[[121.31697059961358, 31.240994624902044]]",5.0
江桥万达广场5号门,"[[121.31799821984205, 31.241212560311496]]",5.0
江桥万达广场4号门,"[[121.31902601993491, 31.24174036522576]]",5.0
江桥万达广场2号门,"[[121.32121103975776, 31.24177618522286]]",5.0
江桥万达广场3号门,"[[121.3200835201384, 31.241808315301547]]",5.0
万达百货,"[[121.32105138041699, 31.242446190039736]]",5.0
江桥万达广场,"[[121.31977410029461, 31.242598515409206]]",5.0
万达百货北门,"[[121.32058230033297, 31.242676949781448]]",5.0
恒德隆百货,"[[121.26669480012504, 31.243201650236003]]",5.0
明联国际购物中心,"[[121.22604720001834, 31.243411755248324]]",5.0
惠优玛特购物广场,"[[121.13538749963348, 31.249159649798067]]",5.0
好乐广场,"[[121.36102974013045, 31.253751044974834]]",5.0
锦银休闲广场5号门,"[[121.35590639956078, 31.25421661500483]]",5.0
锦银休闲广场7号门,"[[121.35535721956012, 31.254447194882154]]",5.0
锦银休闲广场8号门,"[[121.35491783958673, 31.2545576703003]]",5.0
锦银休闲广场3号门,"[[121.35590658032446, 31.254606585325668]]",5.0
锦银休闲广场,"[[121.35543732037604, 31.25478708015968]]",5.0
锦银休闲广场9号门,"[[121.35471821977015, 31.254957855120963]]",5.0
锦银休闲广场10号门,"[[121.35480822032319, 31.25518775960743]]",5.0
曹安国际商城,"[[121.35626657983883, 31.25567614543779]]",5.0
永和生活广场,"[[121.33054872034722, 31.256241659824838]]",5.0
江桥老街,"[[121.33934927994544, 31.25798446501105]]",5.0
阳光威尼斯时尚商业街,"[[121.3656838198525, 31.260533624826998]]",5.0
江桥东尚天地,"[[121.34282454002062, 31.261289309853815]]",5.0
嘉莲华国际商业广场二号通道,"[[121.34216538012826, 31.261529835333704]]",5.0
